Time,CwndBytes
111.23,37170
111.242,37226
111.254,37282
111.266,37338
111.278,37394
111.308,35445
111.314,36138
111.32,36830
111.326,37523
111.332,38215
111.338,38908
111.344,39600
111.35,40293
111.356,40985
111.362,41678
111.368,42370
111.38,43063
111.386,42685
111.392,40859
111.398,40482
111.404,40104
111.41,39726
111.416,39348
111.422,38971
111.428,38593
111.434,38215
111.44,37837
111.446,37460
111.452,37082
111.458,36704
111.464,36326
111.47,35949
111.476,35571
111.482,35193
111.488,34815
111.494,34438
111.5,34060
111.506,33682
111.512,33304
111.518,32927
111.524,32549
111.53,32171
111.536,31794
111.542,31416
111.548,31038
111.554,30660
111.56,24616
111.56,24701
111.572,24785
111.584,24869
111.596,24953
111.608,25037
111.62,25120
111.632,25203
111.656,24616
111.754,24701
111.766,24785
111.778,24869
111.79,24953
111.802,25037
111.814,25120
111.826,25203
111.838,25286
111.85,25368
111.863,25450
111.875,25532
111.887,25614
111.899,25695
111.911,25776
111.924,25857
111.936,25938
111.961,24616
111.967,26064
111.973,27512
111.979,28960
111.985,30408
111.991,31856
111.997,33304
112.058,33366
112.07,33428
112.082,33490
112.094,33552
112.107,33614
112.119,33676
112.131,33738
112.143,33800
112.155,33862
112.167,33923
112.179,33984
112.191,34045
112.203,34106
112.215,34167
112.227,34228
112.239,34289
112.251,34350
112.263,34411
112.275,34471
112.287,34531
112.299,34591
112.311,34651
112.323,34711
112.335,34771
112.347,34831
112.359,34891
112.371,34951
112.383,35010
112.395,35069
112.407,35128
112.419,35187
112.431,35246
112.443,35305
112.455,35364
112.467,35423
112.479,35482
112.491,35541
112.503,35599
112.515,35657
112.527,35715
112.539,35773
112.551,35831
112.563,35889
112.575,35947
112.587,36005
112.617,34621
112.623,35937
112.629,37254
112.635,38570
112.641,39886
112.647,41203
112.653,42519
112.659,43835
112.665,45152
112.671,46468
112.677,47784
112.683,47719
112.689,47653
112.695,47587
112.701,47521
112.707,47455
112.713,47390
112.719,47324
112.725,47258
112.731,47192
112.737,47126
112.743,47060
112.749,46995
112.755,30408
112.755,30476
112.767,30544
112.779,30612
112.791,30680
112.803,30748
112.815,30816
112.827,30884
112.839,30951
112.852,31018
112.864,31085
112.876,31152
112.888,31219
112.9,31286
112.912,31353
112.924,31419
112.936,31485
112.948,31551
112.96,31617
112.984,30408
113.104,30476
113.116,30544
113.128,30612
113.14,30680
113.152,30748
113.164,30816
113.176,30884
113.188,30951
113.2,31018
113.212,31085
113.224,31152
113.236,31219
113.248,31286
113.26,31353
113.272,31419
113.284,31485
113.314,30408
113.32,31856
113.434,31921
113.446,31986
113.458,32051
113.47,32116
113.482,32181
113.494,32246
113.506,32311
113.518,32375
113.53,32439
113.542,32503
113.554,32567
113.566,32631
113.578,32695
113.59,32759
113.603,32823
113.615,32886
113.627,32949
113.639,33012
113.651,33075
113.663,33138
113.675,33201
113.687,33264
113.699,33327
113.711,33389
113.723,33451
113.735,33513
113.747,33575
113.759,33637
113.771,33699
113.783,33761
113.795,33823
113.807,33884
113.819,33945
113.831,34006
113.843,34067
113.855,34128
113.867,34189
113.879,34250
113.891,34311
113.903,34372
113.915,34433
113.927,34493
113.939,34553
113.951,34613
113.963,34673
113.975,34733
113.987,34793
113.999,34853
114.011,34913
114.023,34973
114.035,35032
114.047,35091
114.059,35150
114.071,35209
114.083,35268
114.095,35327
114.107,35386
114.119,35445
114.131,35504
114.143,35563
114.155,35621
114.167,35679
114.179,35737
114.191,35795
114.203,35853
114.215,35911
114.227,35969
114.239,36027
114.251,36085
114.263,36143
114.275,36201
114.287,36258
114.299,36315
114.311,36372
114.323,36429
114.335,36486
114.347,36543
114.36,36600
114.372,36657
114.384,36714
114.396,36771
114.408,36828
114.42,36884
114.432,36940
114.444,36996
114.456,37052
114.468,37108
114.48,37164
114.492,37220
114.504,37276
114.516,37332
114.528,37388
114.54,37444
114.552,37499
114.564,37554
114.576,37609
114.588,37664
114.6,37719
114.612,37774
114.624,37829
114.636,37884
114.648,37939
114.66,37994
114.672,38049
114.684,38104
114.696,38159
114.708,38213
114.72,38267
114.732,38321
114.744,38375
114.756,38429
114.768,38483
114.78,38537
114.792,38591
114.804,38645
114.816,38699
114.828,38753
114.84,38807
114.852,38861
114.864,38914
114.876,38967
114.888,39020
114.9,39073
114.912,39126
114.924,39179
114.936,39232
114.948,39285
114.96,39338
114.972,39391
114.984,39444
114.996,39497
115.008,39550
115.02,39603
115.032,39655
115.044,39707
115.056,39759
115.068,39811
115.08,39863
115.092,39915
115.105,39967
115.117,40019
115.129,40071
115.141,40123
115.153,40175
115.165,40227
115.177,40279
115.189,40331
115.201,40382
115.225,38170
115.231,38691
115.237,39212
115.243,39734
115.249,40255
115.255,40776
115.261,41297
115.267,41819
115.273,42340
115.279,42861
115.285,43383
115.291,43904
115.297,44425
115.303,43962
115.309,43498
115.315,43035
115.321,42572
115.327,42108
115.333,41645
115.339,41182
115.345,40718
115.351,40255
115.357,39792
115.363,39328
115.369,38865
115.375,38401
115.381,24616
115.381,24701
115.393,24785
115.405,24869
115.417,24953
115.429,25037
115.441,25120
115.453,25203
115.465,25286
115.477,25368
115.489,25450
115.501,25532
115.513,25614
115.525,25695
115.538,25776
115.55,25857
115.562,25938
115.574,26018
115.587,26098
115.599,26178
115.611,26258
115.623,26337
115.636,26416
115.648,26495
115.66,26574
115.672,26652
115.684,26730
115.696,26808
115.708,26886
115.72,26963
115.732,27040
115.744,27117
115.756,27194
115.768,27271
115.78,27347
115.792,27423
115.804,27499
115.816,27575
115.828,27651
115.84,27726
115.852,27801
115.864,27876
115.876,27951
115.888,28026
115.9,28100
115.912,28174
115.924,28248
115.936,28322
115.948,28396
115.96,28469
115.972,28542
115.984,28615
115.996,28688
116.008,28761
116.02,28833
116.032,28905
116.044,28977
116.056,29049
116.069,29121
116.081,29192
116.093,29263
116.105,29334
116.117,29405
116.129,29476
116.141,29547
116.153,29617
116.165,29687
116.177,29757
116.189,29827
116.201,29897
116.213,29967
116.225,30036
116.237,30105
116.249,30174
116.261,30243
116.273,30312
116.285,30381
116.297,30450
116.309,30518
116.321,30586
116.333,30654
116.345,30722
116.357,30790
116.369,30858
116.381,30925
116.393,30992
116.405,31059
116.417,31126
116.429,31193
116.441,31260
116.453,31327
116.465,31393
116.477,31459
116.507,30256
116.513,31552
116.519,32847
116.525,34143
116.531,35438
116.537,36734
116.543,38030
116.549,39325
116.555,40621
116.561,41916
116.567,41840
116.573,41764
116.579,41688
116.585,41611
116.591,41535
116.597,41459
116.603,41383
116.609,41307
116.615,41230
116.621,41154
116.627,26064
116.627,26144
116.639,26224
116.651,26303
116.663,26382
116.675,26461
116.687,26540
116.699,26619
116.711,26697
116.741,26064
116.747,27512
116.753,28960
116.759,30408
116.845,30476
116.857,30544
116.869,30612
116.881,30680
116.893,30748
116.905,30816
116.917,30884
116.929,30951
116.941,31018
116.953,31085
116.965,31152
116.977,31219
116.989,31286
117.001,31353
117.013,31419
117.025,31485
117.037,31551
117.049,31617
117.061,31683
117.073,31749
117.085,31815
117.097,31880
117.109,31945
117.121,32010
117.133,32075
117.145,32140
117.157,32205
117.169,32270
117.181,32334
117.193,32398
117.205,32462
117.217,32526
117.229,32590
117.241,32654
117.253,32718
117.266,32782
117.278,32845
117.29,32908
117.302,32971
117.314,33034
117.326,33097
117.338,33160
117.35,33223
117.362,33286
117.374,33348
117.386,33410
117.398,33472
117.428,33167
117.434,34477
117.44,35787
117.446,37097
117.452,38407
117.458,39717
117.464,41027
117.47,42337
117.476,43647
117.482,44957
117.488,46268
117.494,46199
117.5,46130
117.506,46061
117.512,45992
117.518,45923
117.524,45854
117.53,45785
117.536,45716
117.542,45647
117.548,45578
117.554,45509
117.566,45440
117.572,45371
117.578,45302
117.584,45233
117.59,45164
117.596,45095
117.602,45026
117.608,44957
117.614,44888
117.62,44820
117.626,44751
117.632,44682
117.638,44613
117.644,44544
117.65,44475
117.656,44406
117.662,44337
117.668,44268
117.674,44199
117.68,44130
117.686,44061
117.692,43992
117.698,43923
117.704,43854
117.71,43785
117.716,43716
117.722,43647
117.728,43578
117.734,43509
117.74,43440
117.746,43372
117.752,43303
117.758,43234
117.764,43165
117.77,43096
117.776,43027
117.782,42958
117.788,42889
117.794,42820
117.8,42751
117.806,42682
117.812,42613
117.818,42544
117.824,42475
117.83,42406
117.836,28960
118.398,1448
118.793,2896
118.897,4344
119,5792
119.098,7240
119.11,8688
119.201,10136
119.225,8688
119.299,8109
119.305,7820
119.317,6951
119.323,6082
119.329,5213
119.402,2896
119.524,3620
119.719,1448
119.816,4344
119.816,4826
119.92,5260
120.017,5658
120.121,6028
120.224,6375
120.236,6703
120.328,7015
120.34,7313
120.431,7599
120.443,7874
120.529,8140
120.541,8397
120.626,8646
120.638,8888
120.724,9123
120.736,9352
120.748,9576
120.827,9794
120.839,10008
120.851,10217
120.931,10422
120.943,10623
120.955,10820
121.028,11013
121.04,11203
121.052,11390
121.126,11574
121.138,11755
121.15,11933
121.223,12108
121.235,12281
121.247,12451
121.259,12619
121.327,12785
121.339,12948
121.351,13109
121.363,13268
121.43,13426
121.442,13582
121.454,13736
121.466,13888
121.528,14038
